"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
"Estero Americano","Estero Americano",EA_06,2022-05-23,3,39,NOPLANT,,,AVBA,70,BRMA,BRDI2,HYRA3,CAPY2,L,,,,,,S,,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,4,39,NOPLANT,,,BRMA,38,BRDI2,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,5,39,NOPLANT,,,VUBR,12,LIBI5,2GA,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,6,39,BAPI,,,BRMA,41,LOPE,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,7,39,BAPI,TODI,,ELGL,68,,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,8,39,BAPI,,,ELGL,91,VISA,BRMA,L,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,9,39,BAPI,,,2GP,71,PTAQ,L,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,10,39,NOPLANT,,,BRDI2,23,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,11,39,NOPLANT,,,BRHO2,38,BRMA,VUBR,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,12,39,BAPI,,,LOPE,42,BRDI2,BRMA,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,13,39,BAPI,,,LOPE,63,,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,14,39,BAPI,,,BRDI2,61,BRMA,LOPE,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,15,39,NOPLANT,,,HYRA3,27,BRDI2,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,16,39,NOPLANT,,,NAPU4,66,BRDI2,VUMY,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,17,39,BAPI,,,NAPU4,80,BRDI2,BRMA,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,18,39,NOPLANT,,,AVBA,55,BRDI2,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,19,39,BAPI,,,AVBA,71,LOPE,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,20,39,BAPI,,,BRDI2,50,NAPU4,BRMA,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,21,39,NOPLANT,,,BRDI2,18,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,22,39,NOPLANT,,,AVBA,20,BRDI2,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,23,39,BAPI,,,AVBA,62,BRMA,BRDI2,VISA,2GA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,24,39,NOPLANT,,,AVBA,106,BRDI2,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,25,39,NOPLANT,,,LIBI5,5,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,26,39,NOPLANT,,,AVBA,46,BRDI2,LIBI5,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,27,39,BAPI,,,BRCA5,83,BRDI2,BRMA,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,28,39,NOPLANT,,,BRDI3,31,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,29,39,NOPLANT,,,BRDI2,25,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,30,39,NOPLANT,,,2GA,7,,,,,,,,,,,S,,1
"Estero Americano","Estero Americano",EA_06,2022-05-23,31,39,NOPLANT,,,BRDI2,71,HYRA3,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,32,39,NOPLANT,,,BRDI2,31,BRMA,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,33,39,NOPLANT,,,BRDI2,13,BRMA,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,34,39,NOPLANT,,,2FA,33,BRDI2,2GA,,,,,,,,,S,2,1
"Estero Americano","Estero Americano",EA_06,2022-05-23,35,39,NOPLANT,,,BRDI2,25,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,36,39,NOPLANT,,,BRDI2,41,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,37,39,BAPI,,,NALE2,36,BRMA,BRDI2,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,38,39,NOPLANT,,,BRDI2,34,LIBI5,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,39,39,BAPI,,,NALE2,50,BRDI2,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,40,39,BAPI,,,BRDI2,52,BRMA,VISA,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,41,39,BAPI,,,ELGL,70,BRDI2,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,42,39,BAPI,,,BRCA5,68,AVBA,BRDI2,NALE2,2GA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,43,39,BAPI,,,NALE2,51,VUMY,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,44,39,TODI,,,NALE2,50,STRI,VUMY,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,45,39,BAPI,,,BRDI2,19,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,46,39,BAPI,,,BRCA5,53,BRHO2,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,47,39,NOPLANT,,,BRDI2,7,,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,48,39,NOPLANT,,,BRDI2,15,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,49,39,NOPLANT,,,LIBI5,15,ANAR,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_06,2022-05-23,50,39,TODI,,,BRDI2,55,PTAQ,PLLA,2GA,,,,,,,,S,"1,3",0
"Estero Americano","Estero Americano",EA_07,2022-05-23,1,239,NOPLANT,,,2GA,56,BRDI3,HOLA,HOLA,,,,,,,,S,3,1
"Estero Americano","Estero Americano",EA_07,2022-05-23,2,239,NOPLANT,,,BRDI3,33,2GA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,3,239,NOPLANT,,,BRDI3,50,NAPU4,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,4,239,NOPLANT,,,NAPU4,55,LOPE,BRDI3,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,5,239,NOPLANT,,,NAPU4,50,BRDI3,VUBR,VISA,2GA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,6,239,NOPLANT,,,BRDI3,51,HOLA,HOLA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,7,239,NOPLANT,,,BRHO2,52,BRDI3,CYEC,VUBR,2GA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,8,239,BAPI,,,VUBR,37,BRHO2,GEDI,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,9,239,NOPLANT,,,BRHO2,48,VISA,BRDI3,HOLA,GEDI,2GA,,,,,,S,5,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,10,239,NOPLANT,,,BRHO2,30,VUBR,BRMA,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,11,239,NOPLANT,,,BRMA,35,VUBR,DACA6,PLLA,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,12,239,NOPLANT,,,BRMA,34,BRDI3,DACA6,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,13,239,NOPLANT,,,BRMA,40,DACA6,HYRA3,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,14,239,NOPLANT,,,BRMA,38,DACA12,VUBR,PLLA,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,15,239,NOPLANT,,,BRMA,36,VUBR,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,16,239,NOPLANT,,,BRMA,36,VUBR,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,17,239,NOPLANT,,,DACA6,27,BRMA,VUBR,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,18,239,NOPLANT,,,DACA6,44,BRMA,VUBR,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,19,239,NOPLANT,,,DAGL,52,BRMA,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,20,239,NOPLANT,,,DAGL,69,BRMA,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,21,239,NOPLANT,,,DACA6,51,AVBA,BRMA,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,22,239,NOPLANT,,,BRHO2,55,BRMA,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,23,239,NOPLANT,,,DACA6,31,PLLA,VUBR,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,24,239,NOPLANT,,,DACA6,27,BRMA,VUBR,PLLA,2GA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,25,239,NOPLANT,,,BRMA,28,HYRA3,DACA6,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,26,239,NOPLANT,,,BRMA,31,SIBE,DACA6,HYRA3,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,27,239,NOPLANT,,,LOPE,52,BRMA,DACA6,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,28,239,NOPLANT,,,DACA6,30,BRHO2,BRMA,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,29,239,NOPLANT,,,BRMA,29,SIBE,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,30,239,NOPLANT,,,BRMA,25,HYRA3,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,31,239,NOPLANT,,,DACA6,36,BRMA,LIBI5,HOLA,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,32,239,NOPLANT,,,BRMA,30,CYEC,HYGL2,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,33,239,NOPLANT,,,DACA12,28,BRMA,NAPU4,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,34,239,NOPLANT,,,BRMA,34,LOPE,DACA6,ANAR,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,35,239,NOPLANT,,,BRMA,36,NAPU4,VUBR,DACA6,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,36,239,NOPLANT,,,DACA6,32,BRMA,VUBR,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,37,239,NOPLANT,,,BRMA,16,BRCA5,HYGL2,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,38,239,NOPLANT,,,DACA6,27,BRMA,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,39,239,NOPLANT,,,NAPU4,67,BRMA,PLLA,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,40,239,NOPLANT,,,DACA6,22,BRMA,SIBE,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,41,239,NOPLANT,,,BRMA3,16,BRCA5,HYGL2,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,42,239,NOPLANT,,,DACA6,31,BRMA,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,43,239,NOPLANT,,,DACA6,36,NAPU4,BRMA,HYGL2,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,44,239,NOPLANT,,,DACA6,11,CYEC,PLLA,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,45,239,NOPLANT,,,BRMA,19,HYRA3,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,46,239,NOPLANT,,,BRMA,16,BRDI2,PLLA,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,47,239,NOPLANT,,,NAPU4,38,BRDI2,BRMA,CYEC,PLLA,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,48,239,NOPLANT,,,BRDI2,12,PLLA,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,49,239,NOPLANT,,,BRMA,14,BRDI2,BRHO2,PLLA,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,50,239,NOPLANT,,,NAPU4,30,BRMA,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,1,59,NOPLANT,,,BRDI3,68,BRMA,DACA6,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,2,59,NOPLANT,,,RUAC3,35,DACA6,CYEC,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,3,59,NOPLANT,,,VUBR,21,DACA12,BRMI2,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,4,59,NOPLANT,,,BRHO2,37,BRMA,CYEC,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,5,59,NOPLANT,,,CYEC,25,TRSU3,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,6,59,NOPLANT,,,HOLA,30,CYEC,VUBR,TRSU3,HYRA3,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,7,59,NOPLANT,,,DACA6,42,VUBR,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,8,59,NOPLANT,,,DACA6,47,HOLA,VISA,HOLA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,9,59,NOPLANT,,,LOPE,59,VUBR,CYEC,HOLA,RUAC3,HOLA,,,,,,S,5,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,10,59,NOPLANT,,,BRHO2,45,VUBR,CYEC,TRSU3,2GA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,11,59,NOPLANT,,,HOLA,55,HOLA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,12,59,NOPLANT,,,LIBI5,52,CYEC,HOLA,HOLA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,13,59,NOPLANT,,,BRMA,51,VISA,HYRA3,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,14,59,NOPLANT,,,BRMA,57,HOLA,HOLA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,15,59,NOPLANT,,,NAPU4,61,BRMA,BRHO2,HOLA,HOLA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,16,59,NOPLANT,,,HOLA,49,HOLA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,17,59,NOPLANT,,,HOLA,26,BRMA,HOLA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,18,59,NOPLANT,,,NAPU4,48,BRMA,2GA,HYRA3,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,19,59,NOPLANT,,,BRMA,39,NAPU4,VUBR,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,20,59,NOPLANT,,,NAPU4,53,BRMA,HOLA,HYRA3,2GA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,21,59,NOPLANT,,,NAPU4,54,BRMA,HOLA,HOLA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,22,59,NOPLANT,,,NAPU4,37,BRMA,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,23,59,NOPLANT,,,NAPU4,49,BRMA,HYRA3,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,24,59,NOPLANT,,,BRDI3,46,BRMA,NAPU4,HYRA3,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,25,59,NOPLANT,,,BRHO2,41,ELGL,HOLA,HOLA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,26,59,NOPLANT,,,CYEC,44,BRMA,VISA,HOLA,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,27,59,NOPLANT,,,BRDI3,36,2GP,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,28,59,NOPLANT,,,NAPU4,53,BRDI3,RUAC3,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,29,59,NOPLANT,,,NAPU4,66,BRDI3,BRHO2,LIBI5,2GP,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,30,59,NOPLANT,,,BRDI3,44,BRHO2,CYEC,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,31,59,NOPLANT,,,NAPU4,55,BRHO2,BRDI2,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,32,59,NOPLANT,,,NAPU4,56,LIBI5,BRDI3,VUBR,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,33,59,NOPLANT,,,NAPU4,57,BRDI3,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,34,59,NOPLANT,,,NAPU4,51,BRHO2,BRDI3,PLLA,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,35,59,NOPLANT,,,NAPU4,66,BRDI3,2GP,PLLA,2GA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,36,59,NOPLANT,,,BRHO2,31,BRDI3,VUBR,NAPU4,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,37,59,NOPLANT,,,NAPU4,41,PLLA,VUBR,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,38,59,NOPLANT,,,NAPU4,51,PLLA,VUBR,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,39,59,NOPLANT,,,BRDI3,42,PLLA,BRHO2,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,40,59,BAPI,,,BRDI3,53,NAPU4,,,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,41,59,BAPI,,,HOLA,45,HOLA,,,,,,,,,,S,1,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,42,59,NOPLANT,,,NAPU4,52,BRHO2,DACA6,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,43,59,NOPLANT,,,NAPU,57,BRHO2,BRDI3,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,44,59,NOPLANT,,,BRDI3,35,BRHO2,HOLA,NAPU4,HOLA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,45,59,NOPLANT,,,NAPU4,40,BRHO2,BRDI3,HYRA3,2GA,,,,,,,S,4,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,46,59,NOPLANT,,,BRHO2,55,NAPU4,BRDI3,BRDI2,,,,,,,,S,,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,47,59,NOPLANT,,,BRDI3,48,BRMA,VUBR,2GA,,,,,,,,S,3,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,48,59,NOPLANT,,,NAPU4,47,BRDI3,2GA,,,,,,,,,S,2,0
"Estero Americano","Estero Americano",EA_07,2022-05-23,49,59,NOPLANT,,,NAPU4,56,BRDI3,NAPU4,2GA,,,,,,,,S,"2,3",0
"Estero Americano","Estero Americano",EA_07,2022-05-23,50,59,NOPLANT,,,BRHO2,51,BRDI3,VUBR,NAPU4,2GA,,,,,,,S,4,0
